transaction_id,account_id,account_type,timestamp,amount,transaction_type,merchant,location,is_foreign,is_high_risk_country,opening_balance,closing_balance,is_fraud,fraud_reasons
c0c5f00a-9804-4eb4-bae0-11fe0326ffdb,09839833-c21d-4520-9a47-4c9226c4831d,checking,2025-01-27T13:22:04.597328,150.69,payment,Obrien LLC,Barbaraborough,False,False,21070.97,21221.66,False,
aec4d152-a054-4975-af77-a7528d662c33,52857479-7939-4af0-a1b2-b85fce4862c1,savings,2025-02-13T02:47:25.817029,1988.28,payment,Miller-Kaufman,Grayfort,False,False,46466.96,48455.24,False,
4553ceb5-a893-4209-9494-e2a3f018c434,e87f3201-76cf-4ba3-9722-ed784403bcd5,savings,2025-02-11T18:01:03.877371,68.31,deposit,"Lynch, Hamilton and Moore",Smithfurt,False,False,41166.68,41234.99,False,
9b32f67d-f07b-4775-8355-188b6e7fc614,47bddab5-b723-419b-b6bf-c0f04a1a189e,savings,2025-01-26T03:12:40.659967,752.05,deposit,Blake LLC,New Jessica,False,False,78578.2,79330.25,False,
32d2b9f0-7137-4ab8-b5fa-5de8c8a938db,bdf043b5-cddd-4963-b43e-2305f321b5ff,savings,2025-03-11T19:58:18.320347,754.41,deposit,Torres-Campbell,Jonesberg,False,False,42764.23,43518.64,False,
ba0430d8-ddeb-4444-9d48-4721aa78f9d4,440064e1-f2ca-45ce-bea8-04efe56b5420,checking,2025-02-18T00:11:44.761912,241.67,withdrawal,Moore and Sons,North Michellestad,False,False,57646.51,57404.84,False,
45d87ac6-fe67-43a1-9eb3-ac443741a1bb,3a234d1f-7c90-4fcf-b51a-25212d857463,checking,2025-03-04T14:54:57.368143,259.06,payment,Bentley-Waller,Patrickport,False,False,61257.06,61516.12,False,
067bd38c-7c58-422d-8d0a-82d4353ce981,369a5d64-44ed-4ba8-a83d-e1b8b3d997a6,checking,2025-01-19T23:21:39.995287,1957.09,purchase,Pinnacle Ltd,South Sarahburgh,False,False,82422.37,80465.28,True,simulated_blacklisted_merchant
aca7e0b1-8379-48cd-834c-0dfeb742349c,ed8399ae-4c3e-4063-b23b-ad39fac3d3aa,checking,2025-03-04T00:41:14.765623,498.79,transfer,Krueger-Wise,Williamfort,False,False,4903.35,4404.56,False,
ae3b6e28-79fe-404c-a703-ef47fe21dba5,66cffbb1-3521-469a-b6dc-97560868350a,credit,2025-02-16T16:00:38.107786,1875.13,transfer,Horton-Curtis,Fitzgeraldbury,False,False,20937.07,19061.94,False,
0b69ba06-5f3d-4b0d-9917-27d719cf54dc,8a1f145a-cd8a-434c-89a7-1d747263e841,savings,2025-04-03T05:47:46.457934,1619.91,purchase,Mccoy-Rhodes,West Catherine,False,False,93166.52,91546.61,False,
5ffbebf0-55c1-456f-a48e-849a1e1264f8,f52a0a22-a52e-4386-a49e-9084a50f8e6b,credit,2025-01-10T00:24:27.653806,416.13,transfer,King PLC,North Darryl,False,False,51857.09,51440.96,False,
7d5b2168-5c87-4eee-8267-76cf7fa7463a,39b61a17-0ec2-4e61-90c2-77cbfd8ad981,savings,2025-01-17T04:46:03.185489,1197.58,deposit,"Rangel, Sanders and Willis",New Reneechester,False,False,24419.4,25616.98,False,
a834e70d-58e1-46dc-98c5-254094a2a20a,885901af-8a5e-41ad-89df-bf40bcc2f690,savings,2025-03-15T12:07:15.584615,1482.38,transfer,King-Turner,Willischester,False,False,3790.06,2307.68,False,
bb0c3aa4-4e85-463c-a683-3b074d0c7fee,e0e8fc26-00ef-456b-9074-2b55ba445794,checking,2025-03-15T03:22:15.720044,438.45,payment,"Booth, Rodriguez and Armstrong",Lisaview,False,False,87134.86,87573.31,False,
94e2ba42-1333-4d58-b131-29829baf8086,ec8762b7-d604-4da6-9eb4-7d81e4d0fa34,credit,2025-03-17T14:00:51.985933,1010.27,transfer,"Sanders, Parker and Benitez",Smithland,False,False,68576.79,67566.52,False,
aae7c407-c8a8-49c8-9525-ef77359c1363,de1ca6ce-b098-46f9-bbdf-b6a26c56f103,credit,2025-01-19T05:00:29.748099,1197.85,payment,Warren-Pena,Jacksonstad,False,False,88906.79,90104.64,False,
6922aef5-05d1-4b3e-974f-c1153eb66776,9872ea84-26db-4f10-8a9a-c4823fe8fbfd,checking,2025-01-19T03:13:18.438742,607.02,transfer,Gonzalez and Sons,South Ashleyborough,False,False,32272.8,31665.78,False,
fcc2a390-923c-4509-80fa-fcae2103af6a,30e0717a-24ff-42df-9ffb-6745c9a7abdb,credit,2025-02-13T01:16:36.728544,604.5,deposit,Brady and Sons,Tonyachester,True,False,29941.53,30546.03,False,
2f8714be-5b49-42a8-b137-e8ffc8d6ed10,cf8d84d3-5b28-472c-803c-ee16bc1132d8,checking,2025-02-03T10:09:46.820649,1113.92,deposit,"Rodriguez, Fields and Miller",South Davidland,True,False,91858.89,92972.81,False,
a6e05c3d-016f-40a2-815f-68dfddd958ec,1318d7db-e2be-454a-b0f1-f0640eb9ec5e,checking,2025-03-06T23:49:27.932134,640.88,payment,"Young, Washington and Hodges",North Josephtown,False,False,28648.69,29289.57,False,
9156fe64-c9eb-44fb-aa87-db45a3672f7c,f628e238-6363-4aa0-954e-be6a6450cbed,credit,2025-04-02T01:20:30.647864,756.04,withdrawal,Davis PLC,South Carrieview,False,False,83466.12,82710.08,False,
9a67d3ea-59e7-4fd9-bb97-70074042a364,566f78b9-c273-46a8-b1a2-625bc79634cd,savings,2025-04-08T15:09:48.901643,1699.44,transfer,Sherman-Munoz,Nathanmouth,False,False,27051.34,25351.9,False,
f1d00678-9756-44f5-a2b4-4f3575ca40e2,e11a3e05-c54d-4a65-ae4a-2560ec28cfff,checking,2025-04-06T06:34:04.934397,1829.91,deposit,Everett Ltd,Grayton,False,False,47431.02,49260.93,False,
6af93f2e-cbb8-48ec-b0bb-344c2599fde2,6290c643-6a42-4859-ae6e-abf97f0de93f,checking,2025-01-03T12:12:24.655128,1062.33,payment,Drake-Smith,Hardyberg,False,False,42580.19,43642.52,False,
434a047a-7800-4027-8796-12c99eb9152e,fc3ebf50-28b2-4b53-93bc-bf753bfcc8c6,credit,2025-03-09T00:44:09.923141,663.87,transfer,Melton LLC,West Shannon,True,False,32430.97,31767.1,False,
82825210-f55a-495a-8e12-57df7ee32a49,17b25c95-219e-48ad-94a4-36ec9c03d635,savings,2025-01-02T14:59:20.964082,1073.59,purchase,Robertson-Keller,Lake Susanmouth,False,False,92191.4,91117.81,False,
5b55a8f3-53ec-40d4-8d1d-8c76763e2677,bf4471ff-5242-429f-8430-c7d0d1af3fb9,savings,2025-03-01T06:32:03.544655,757.45,withdrawal,Marks-Montes,Ericabury,False,False,10932.56,10175.11,False,
b9ffc199-63c1-4062-a07b-4b5875df0965,de8fd508-cf29-4d71-90b6-ed336a01a046,credit,2025-04-07T09:41:06.206644,380.39,purchase,Stevenson-Bauer,Ronniefort,False,False,76028.67,75648.28,False,
1a21df62-1504-426f-85d5-013c39b3b282,6290c643-6a42-4859-ae6e-abf97f0de93f,checking,2025-02-20T19:14:56.823391,421.73,deposit,"Stein, Navarro and Carter",Lake Douglas,False,False,43220.79,43642.52,False,
ac0ce553-eef2-48a0-8584-1faa2fbb4e50,fc3ebf50-28b2-4b53-93bc-bf753bfcc8c6,credit,2025-03-23T07:25:28.626536,427.56,purchase,"Glover, Moran and Johnson",Roblesport,False,False,31767.1,31339.54,False,
9dd418b2-7eaa-44a6-8f7b-8c614bc8e977,566f78b9-c273-46a8-b1a2-625bc79634cd,savings,2025-01-24T18:32:22.148834,1829.31,deposit,"Archer, Owens and Mosley",South Elainebury,False,False,23522.59,25351.9,False,
32d7e23e-1f1e-486c-a462-146cca8fd4e7,1318d7db-e2be-454a-b0f1-f0640eb9ec5e,checking,2025-01-16T15:39:57.281398,1830.68,deposit,Mullins Ltd,North Ryantown,False,False,27458.89,29289.57,False,
7fcd8b45-6f57-4229-ab16-37bd9d1bd30e,cf8d84d3-5b28-472c-803c-ee16bc1132d8,checking,2025-02-16T12:40:25.856958,935.17,deposit,Orr-Miranda,Lake Jonathan,False,False,92037.64,92972.81,False,
fd08db7b-5de3-49b7-81e7-7de3bd02b8f3,09839833-c21d-4520-9a47-4c9226c4831d,checking,2025-03-27T04:14:01.502887,722.49,withdrawal,"Martinez, Taylor and Nichols",Davismouth,False,False,21221.66,20499.17,False,
6bd8d9e9-390a-4527-9486-af69daf41640,7c44e47d-1044-4fbf-a3c4-e29174c27895,savings,2025-03-05T21:05:28.923470,1606.62,purchase,"Miranda, Burke and Schneider",Kentfurt,False,False,64562.1,62955.48,False,
abf908e2-d953-436a-ab0a-c0e4c612a1fa,8a1f145a-cd8a-434c-89a7-1d747263e841,savings,2025-01-11T21:07:56.508202,744.56,transfer,"Burch, Kim and Hall",Darrellland,False,False,91546.61,90802.05,False,
b638e4f6-01b1-40e7-8a59-a04e92fa9197,4f76c46b-1a38-4736-bff5-698439b38c70,savings,2025-04-04T04:46:47.836164,37.36,transfer,Omega LLC,New Michaelmouth,False,False,25370.28,25332.92,True,simulated_blacklisted_merchant
832a6923-922a-44c7-8817-8e9e2b72d4e9,7cd1185c-675d-41a9-83d7-37e983d4cfeb,credit,2025-02-11T09:20:45.801811,309.06,withdrawal,"Mclaughlin, Collins and Lawrence",Port Paul,False,False,31234.96,30925.9,False,
7d33ecc8-67cc-45df-98b0-9a3506a441df,e555e110-20f5-4ee7-99a5-14731daff7aa,credit,2025-02-27T17:03:11.834083,1667.56,payment,Salinas-Peck,New Elizabeth,False,False,5774.55,7442.11,False,
a1dad44b-614c-4ee9-9aa1-3105d6095f19,49cc0b72-4129-4c99-b1cc-c864d0bdd395,checking,2025-03-23T18:49:28.844092,1527.9,withdrawal,Foster PLC,Stewartport,False,False,5943.37,4415.47,False,
21ae02f6-e986-408d-b0fd-87b2e9231b45,7f6ea44a-ee67-4baf-89aa-0d7ce7f1b4f0,savings,2025-02-28T12:03:12.921194,340.63,deposit,Frazier-Hernandez,Dustinton,False,False,88553.75,88894.38,False,
fd4756a5-a510-4b6d-883b-a79f397d81e8,02b85105-c454-4827-a6dc-4e1fb14d8d41,savings,2025-02-16T17:19:00.820229,1442.03,transfer,Shaw-Barker,Wendyshire,False,False,52981.94,51539.91,False,
88f46040-1457-40e7-905f-cae13fe0da70,bcb9870a-75de-4740-8e9a-ff4749b10589,checking,2025-01-15T22:00:17.844483,72.48,payment,Simpson Ltd,Brownmouth,False,False,24950.51,25022.99,False,
21f17201-789b-40ce-91c9-019709258e4b,81352e66-1161-484b-9e3c-f30f7b148648,credit,2025-03-13T01:21:10.079592,827.72,purchase,"Clark, Oconnor and Cochran",Port Kimberlyfort,False,False,48202.06,47374.34,False,
69a76388-e32c-4458-a1ec-f2f1562ed50e,37f58181-f32e-439b-9a0d-6278e0f52769,savings,2025-02-02T23:02:45.939741,1415.8,purchase,Joyce-Hopkins,North Amy,True,False,65562.34,64146.54,False,
f42e53aa-8e98-4a33-afe3-7e7604c2108a,c1d8b43b-4e20-43b0-9ce0-94875104e475,credit,2025-03-10T00:37:46.243402,1237.58,purchase,"Kennedy, Bailey and Myers",New Jessicaport,False,False,88552.01,87314.43,False,
3f01a65f-bdde-4f1a-89df-35e2d40f0afe,a676d334-2447-417a-84ea-7fce34c168d3,checking,2025-03-15T11:39:43.254080,36.38,deposit,Haynes PLC,Davismouth,False,False,72179.76,72216.14,False,
ce193c92-b6ab-49ed-97e4-d42025e43dae,dab8396e-0561-4e48-84ad-103214cab80e,credit,2025-02-26T09:07:30.087496,38.37,purchase,"Glenn, Brown and Michael",Stephenburgh,False,False,1957.3,1918.93,False,
5f40e9fc-543c-4c1e-b2db-e5a7f5d443d5,87c92c42-83d9-4fa6-94e9-2b80430447df,checking,2025-03-15T02:33:22.332618,1006.92,purchase,Dominguez-Carter,East Jeffery,False,False,59217.66,58210.74,False,
a7ee39f6-96ea-4384-830d-b84ebf700cf8,b520ded0-b72d-466e-a8e6-26638acc7a23,credit,2025-02-06T18:49:18.001711,218.5,transfer,"Curtis, Cox and Chase",Lake Kristenberg,True,False,98133.82,97915.32,False,
3830ce98-1544-4b50-a2e6-8e31d9d30e8f,ba72cda6-54c8-4ef4-ae80-85c3a04f78ec,credit,2025-01-18T13:08:34.435571,1055.28,payment,Shelton-Jackson,North Michaelfort,False,False,4374.21,5429.49,False,
28497186-f108-4009-8e83-f2f3fb4efdd6,64e04a1a-079f-464f-ba4b-8b6516b9ed7c,checking,2025-03-03T05:54:53.435297,162.64,deposit,Wilson PLC,Brittneyberg,False,False,41793.26,41955.9,False,
645b9a09-2112-4faf-9483-02d115f8af17,e11a3e05-c54d-4a65-ae4a-2560ec28cfff,checking,2025-03-05T18:27:33.402180,490.2,payment,Sanchez-Wilson,Burnsburgh,False,False,48770.73,49260.93,False,
374c3839-7888-4392-b17e-b337e06d1516,4f76c46b-1a38-4736-bff5-698439b38c70,savings,2025-01-27T21:14:03.195317,1309.2,purchase,Parsons-Esparza,Port Stevenfurt,False,False,25332.92,24023.72,False,
d7a826c3-d12e-4727-9227-6e89df0bf942,9ea093cc-c5ec-40a9-8d58-f8c3cdb8a280,credit,2025-01-22T23:21:07.933340,813.53,purchase,"Wallace, Smith and Wilson",South Darlenehaven,False,False,63522.47,62708.94,False,
fc7aff74-bcf2-49a8-b8e2-7c7a79cfb435,59f8d17c-4dee-44d3-9695-686c7bb444e2,credit,2025-02-17T07:10:10.930185,1275.31,purchase,"Berry, Armstrong and Hill",Port Brittanyfurt,False,False,45133.23,43857.92,False,
f4228b0b-7956-4248-9d6c-0f2e0d31ccc7,52857479-7939-4af0-a1b2-b85fce4862c1,savings,2025-01-19T01:28:03.634000,1691.43,deposit,"Park, Evans and Martinez",Bryanside,False,False,46763.81,48455.24,False,
5a71d74c-87b7-43db-a799-739c66aa5aaa,a24a7d2c-11dc-4aca-ad56-b8522605fef0,credit,2025-02-22T15:37:25.078230,1954.77,payment,"Smith, Hawkins and Herrera",Brownshire,False,False,94628.87,96583.64,False,
7be9f4f0-4474-4145-baf1-2e63fae4a297,4dfaf7a7-6d33-402c-aacb-00f43473f244,credit,2025-01-01T12:28:54.966648,426.78,transfer,"Martinez, Mullins and Sheppard",East Michelleburgh,False,False,73817.2,73390.42,False,
502684af-ab05-483f-bb20-4391f2c71b2a,3f50dee0-fe19-4a8b-883c-4d523c78ec15,credit,2025-01-16T17:57:06.217909,97.89,withdrawal,Mcbride-Martinez,New Jamie,True,False,37268.45,37170.56,False,
a7fcf916-8133-4c06-a8aa-8a32d3dde749,3a3477d2-b213-45d7-aecf-9dd1fe73fed4,credit,2025-01-17T18:19:03.350949,1857.89,transfer,"Scott, Mullins and Miller",New Kennethside,False,False,43483.28,41625.39,False,
f2602053-2775-4c20-9c40-9e47b0e07013,84b7e4bc-6b92-4b20-a339-e866dd12ce77,credit,2025-01-14T15:53:06.661175,292.66,payment,"Smith, Turner and Shah",Donnamouth,False,False,90879.67,91172.33,False,
86ac45c2-5dda-45a2-ad58-1b7469cfe754,3ab9cc8a-886e-4db3-8075-7626d2f5e64b,savings,2025-01-21T11:57:40.535812,602.06,purchase,Neal-Mills,Catherinehaven,False,False,7783.61,7181.55,False,
3a10c12f-64f9-4c46-a9eb-39f4c3e87568,8928f170-c471-45cb-a143-42dc614372b7,credit,2025-01-30T06:39:27.476797,666.8,payment,Bates Inc,North Jacob,False,False,56630.82,57297.62,False,
517e8e98-1d3d-4174-b206-0933b2a7622e,49cc0b72-4129-4c99-b1cc-c864d0bdd395,checking,2025-01-13T13:14:42.701271,1004.08,purchase,Bernard PLC,New Michael,False,False,4415.47,3411.39,False,
1cab045b-53d0-46b1-9855-5936bc41b858,fb9d2480-56ab-4774-b529-7e868cf10c49,savings,2025-04-03T06:54:37.702633,876.99,purchase,"Henderson, Pierce and Green",South Stephen,False,False,9833.29,8956.3,False,
08d3c60f-a103-4ae9-b8cb-5cffcab903d1,838b70fc-37c1-4d70-9edc-ea992189f380,checking,2025-03-11T18:59:26.969087,1539.17,payment,"Coleman, Neal and Herrera",Lake Jessicaborough,False,False,-425.13,1114.04,False,
d6cf2723-a0e9-4915-8245-6626b4362ed5,e0e8fc26-00ef-456b-9074-2b55ba445794,checking,2025-04-07T22:45:40.944132,64.1,withdrawal,"Sandoval, Hoover and Jacobs",Underwoodmouth,False,False,87573.31,87509.21,False,
a92487cc-9a07-4323-8b93-0f7edf176b2c,838b70fc-37c1-4d70-9edc-ea992189f380,checking,2025-02-21T22:00:46.462471,460.14,deposit,Gray-Maynard,North Joseph,False,False,653.9,1114.04,False,
d9621aca-0581-4625-b60b-ced8d7e85a58,66cffbb1-3521-469a-b6dc-97560868350a,credit,2025-01-15T07:03:52.637532,375.55,deposit,"Kelley, Jones and Bowman",Reginaview,False,False,18686.39,19061.94,False,
915534e1-ae51-4c24-a2e1-9c13199924d9,9ea093cc-c5ec-40a9-8d58-f8c3cdb8a280,credit,2025-02-06T23:41:24.307319,1545.47,purchase,Hill Inc,Pettybury,False,False,62708.94,61163.47,False,
99efdd1d-3ff2-467e-b999-6036b7a31bca,c39e6766-6187-46f3-ba88-5c3ce8238384,savings,2025-01-30T22:41:40.303022,168.67,purchase,Patton Inc,New Jessica,False,False,66193.85,66025.18,False,
2037282e-e626-45be-a473-b0bb25af45f2,51eb03bc-89af-4c34-be24-4d0cfc5d6b1b,checking,2025-03-29T13:58:37.406499,636.77,deposit,Davis-Bailey,Andreaville,False,False,72827.48,73464.25,False,
a1051daf-8b19-417d-a946-26a10a7203ba,3022e325-a6f9-43c0-a250-871538cbf59f,credit,2025-03-08T05:06:21.096255,892.25,withdrawal,Stewart Group,West Linda,False,False,30512.98,29620.73,False,
d2b58d37-d9d1-4fef-a400-4219fa8390c9,fa262e82-8deb-4aff-85a3-83c8f5510733,credit,2025-02-20T04:02:09.112798,179.16,transfer,"Arnold, Macias and Powell",West Albert,False,False,3559.89,3380.73,False,
b43a47f9-4797-40fb-ac56-570fc6b23b95,fc3ebf50-28b2-4b53-93bc-bf753bfcc8c6,credit,2025-01-06T03:56:21.244986,57.39,purchase,Sandoval and Sons,Bradleyview,False,False,31339.54,31282.15,False,
4fe0357c-5710-40fe-836c-b1a1b8c0375d,7918583c-dc43-4252-aa0b-ed7e141cf111,checking,2025-02-12T21:07:34.074503,1198.1,payment,"Fowler, Wood and Waters",Mannburgh,False,False,32559.16,33757.26,False,
361682f7-4d87-4764-9f56-5d88b92ff1f8,e1519a23-9449-454d-b581-5030c97241b7,checking,2025-04-02T23:43:41.760519,587.24,purchase,Lindsey-Shaw,Stephaniehaven,False,False,12427.44,11840.2,False,
f3cd9c39-3a3b-477b-9394-266119c025a7,de8fd508-cf29-4d71-90b6-ed336a01a046,credit,2025-03-24T13:38:53.788097,1810.89,payment,Torres Inc,Richardmouth,False,False,73837.39,75648.28,False,
b3fb4600-7b09-452a-adcb-0df87b692f3d,b690fe4d-c2c7-4462-9fc1-b48ac02f8760,checking,2025-03-14T14:53:49.342158,60676.92,withdrawal,"Miller, Blair and Duffy",New Brian,False,False,62219.37,1542.45,True,simulated_account_draining
5acfaf2e-79cd-4593-80b4-292b88fff7d1,52857479-7939-4af0-a1b2-b85fce4862c1,savings,2025-02-16T20:32:10.732296,131.22,transfer,"Noble, Stokes and Smith",Rhodesberg,False,False,48455.24,48324.02,False,
b7036e0d-48ec-4406-bc7c-bc1a187a02b2,3ab9cc8a-886e-4db3-8075-7626d2f5e64b,savings,2025-03-30T23:32:26.847442,971.04,withdrawal,"Jennings, Rhodes and Patel",South Alexanderborough,True,False,7181.55,6210.51,False,
0ca3207e-9860-4cac-97e0-788a42669d20,ec8762b7-d604-4da6-9eb4-7d81e4d0fa34,credit,2025-03-08T19:47:48.433510,1189.64,deposit,"Smith, Coleman and Ferguson",Johnhaven,False,False,66376.88,67566.52,False,
aee0c6f0-4bae-4bf9-83e7-4dc191b573f6,8e195b1d-0dff-487d-a0fd-463ae7e43fe9,checking,2025-03-23T23:57:51.849769,612.79,transfer,Lawson and Sons,East Charles,False,False,50637.6,50024.81,False,
2daaa4e8-00fc-42aa-b8d6-57a5c80d0027,219d0e7a-cb6c-4766-a210-930cd24d5250,credit,2025-02-03T00:19:54.883313,762.88,payment,"Gomez, Williams and Simpson",West Tara,False,False,92630.12,93393.0,False,
6038e8f4-1460-4ea2-8f9e-3495eb330f5b,e0e8fc26-00ef-456b-9074-2b55ba445794,checking,2025-01-26T20:41:55.710356,864.08,withdrawal,"Wright, Ryan and Miranda",West Kevinport,False,False,87509.21,86645.13,False,
83c2c5d2-0c31-4edb-a81b-ae3b9d18a921,84b7e4bc-6b92-4b20-a339-e866dd12ce77,credit,2025-04-01T18:15:46.911736,644.73,withdrawal,Rojas PLC,Robinsonport,False,False,91172.33,90527.6,False,
acee96e9-0b4b-45cd-becc-012627bedb70,a7792736-540b-496a-b8a4-b8ec65b2ddc2,credit,2025-03-02T03:05:19.614978,631.8,deposit,"Robertson, Barry and Walls",Browntown,False,False,47171.5,47803.3,False,
dea20a78-8d3b-47e4-ae66-1c57359df527,0711ad14-25d5-4d0a-850c-0b46924ccd84,credit,2025-02-09T06:38:03.616771,1471.07,withdrawal,Evans-Rodriguez,Pamelaburgh,False,False,96610.77,95139.7,False,
06d3ceb1-b14e-40ae-aca4-4574cd23d5fc,c56aa85a-3e46-4f26-83db-428daadac4b2,savings,2025-03-29T18:31:28.738588,755.23,withdrawal,Garcia Group,North Allison,False,False,19048.84,18293.61,False,
1592b6ab-d744-420d-8c3b-50b9877ade13,a676d334-2447-417a-84ea-7fce34c168d3,checking,2025-01-23T02:04:20.044484,232.21,withdrawal,Martinez-Freeman,Port Diane,False,False,72216.14,71983.93,False,
e36ab463-c65b-4a55-828b-4bc99628a5d0,f628e238-6363-4aa0-954e-be6a6450cbed,credit,2025-01-11T14:49:53.565949,58.7,payment,Brooks-Diaz,New Lisa,False,False,82651.38,82710.08,False,
566a101c-cf53-4f73-8e60-3c2e4fabffaa,bdf043b5-cddd-4963-b43e-2305f321b5ff,savings,2025-01-01T13:37:18.664550,1596.38,deposit,Douglas-Gonzales,West Julie,False,False,41922.26,43518.64,False,
37efed1d-3f45-490f-a9e5-bbd0f275f0e6,a1b0580b-2823-4380-96ee-a73d9a9c4d51,credit,2025-03-30T00:21:26.390785,1347.59,deposit,"Gonzalez, Lopez and Williams",Fishermouth,False,False,52181.33,53528.92,False,
ec7a8336-4960-4498-91f7-d2e59d182af8,84950c47-329a-4f24-89eb-87db0e020dff,savings,2025-02-23T17:44:43.408175,509.1,transfer,Wade Group,Davidfort,False,False,98091.48,97582.38,False,
b99751f8-161d-475f-a69b-00be1b355606,f628e238-6363-4aa0-954e-be6a6450cbed,credit,2025-01-13T20:06:14.598336,152.56,deposit,"Klein, Nguyen and Duran",Shawfurt,False,False,82557.52,82710.08,False,
4669c4c9-f483-404b-ae13-72b9ea954951,8928f170-c471-45cb-a143-42dc614372b7,credit,2025-03-16T23:06:24.241919,804.61,payment,Sparks and Sons,West Vincent,False,False,56493.01,57297.62,False,
5a4d7b88-fef5-4aa0-b8ad-ab35f9887c90,4c2a20bc-a594-488b-ba34-a7eca3c45ab6,savings,2025-02-12T10:16:03.937705,78.35,payment,Williams LLC,Braytown,False,False,1272.67,1351.02,False,
48cdbdd3-1c42-4ec7-a97d-e743a096f63d,2eb7b690-9745-41b2-85e4-bff60ba8a60a,checking,2025-03-13T05:41:50.455473,1539.06,purchase,Campbell-Miller,Wrightberg,False,False,80008.46,78469.4,False,
f818e35a-df85-43a9-9eb2-e43e696ea2d7,b690fe4d-c2c7-4462-9fc1-b48ac02f8760,checking,2025-03-07T02:11:16.956461,1295.76,transfer,Wright Inc,Virginiabury,True,False,1542.45,246.69,False,
f2c22af8-c65c-4f3c-bb55-2ac5b281f4d6,c39e6766-6187-46f3-ba88-5c3ce8238384,savings,2025-01-19T10:19:39.910747,1931.6,withdrawal,Gonzalez-Mccarthy,Lake Jessicaburgh,False,False,66025.18,64093.58,False,
77506bd5-5127-4e18-8478-8714392760d4,4c2a20bc-a594-488b-ba34-a7eca3c45ab6,savings,2025-04-01T18:14:16.813172,521.18,purchase,"Fuller, Hernandez and Martinez",Johnsonborough,False,False,1351.02,829.84,False,
15f9568a-1463-4192-8064-1e35ed387a3c,2eb7b690-9745-41b2-85e4-bff60ba8a60a,checking,2025-03-10T09:29:51.202732,751.37,deposit,Smith-Gonzalez,South Richardport,False,False,77718.03,78469.4,False,
e1000562-ac54-4a01-9846-16cdfca50cc7,4f76c46b-1a38-4736-bff5-698439b38c70,savings,2025-03-04T21:32:15.791303,1995.42,withdrawal,Walker Group,Brownchester,False,False,24023.72,22028.3,False,
3e2ecc49-3e48-49f7-b597-214823bfb8e8,ad640474-7f53-472e-b939-e7f6019ac8ac,credit,2025-02-01T05:51:20.097245,1841.49,deposit,Rodriguez-Cox,Jenniferbury,True,False,28993.4,30834.89,False,
c98a2d4a-1ee9-4c2d-8412-3e9beec04e50,b030f9e9-3c4b-44dd-9e09-24f328dd29b0,credit,2025-01-28T20:54:55.769547,627.22,withdrawal,White Inc,Lake Julieborough,False,False,15671.21,15043.99,False,
ca0129c4-b788-4f54-a327-e9cc2f351d15,5ae4b599-792b-47c9-907c-52d68f393333,savings,2025-02-05T12:24:11.865965,968.44,payment,Kerr-Garcia,West Stacy,False,False,86112.09,87080.53,False,
616d40ff-7bbb-4bff-8659-39c44b98c185,30537e1c-c7b4-4a2b-9022-0555a2caa9d5,credit,2025-03-21T03:05:55.801503,641.22,deposit,Rodriguez-Caldwell,West Michael,False,False,43680.1,44321.32,False,
33021457-4aba-4651-b91a-279b5a8bed24,6f8d9d96-9401-49f2-b160-c46234dcae6b,checking,2025-01-09T12:30:37.383051,1699.11,purchase,"Maxwell, Rice and Watson",Jasonfurt,False,False,19925.61,18226.5,False,
c88194ce-ea6d-43e2-ac19-10839e134068,f628e238-6363-4aa0-954e-be6a6450cbed,credit,2025-01-19T20:18:42.052779,1034.41,transfer,Anderson Ltd,North Brendaborough,False,False,82710.08,81675.67,False,
72865353-c8be-49f4-b65b-570220290c80,73fac31c-ce06-4d3b-b762-afcae18493c6,checking,2025-04-07T16:11:11.805531,855.61,payment,Schaefer-Jones,Kevinfort,False,False,57900.13,58755.74,False,
11030556-a716-49d4-a069-79e0f2a31288,8a1f145a-cd8a-434c-89a7-1d747263e841,savings,2025-03-11T12:19:41.646729,376.84,transfer,Ferguson and Sons,East Jamesside,False,False,90802.05,90425.21,False,
